,0
20306,-2.048803895268897
20307,-0.0803589152862755
20308,-2.7053489741453305
20309,0.7972806070674574
20310,-1.3099025540847278
20311,1.0231491021362875
20312,0.585442585600955
20313,3.0558851077048295
20314,-1.0796094645532872
20315,-2.6961960128284184
20316,0.509205981019282
20317,-0.7937301499634302
20318,-0.1480967695593517
20319,-0.8899049408853471
20320,0.2529840552199053
20321,-1.2826541482078333
20322,1.798358096238898
20323,-0.3033510235484753
20324,1.8133635472284195
20325,-0.30393516647768765
20326,1.1035091643928747
20327,-0.9049633139391818
20328,-2.1161107874016927
20329,0.3732231578422227
20330,-0.13526687345802876
20331,-0.9399483533481572
20332,-0.6878654715477697
20333,-0.1830122238073909
20334,-0.8144261624469727
20335,-0.627848296740541
20336,1.5118357388780077
20337,0.9230579380356176
20338,-0.18007552498706134
20339,1.2790767250076602
20340,-2.3917131643447695
20341,2.86412750423771
20342,-1.820478275590133
20343,1.5692320443247734
20344,0.04727992298269229
20345,-0.2152844160993777
20346,1.685449758971287
20347,0.8580422206454772
20348,1.4301817147713707
20349,-1.1069112979090607
20350,1.0173913587173538
20351,1.1801768434377842
20352,0.03594757920099904
20353,0.7447279214275889
20354,-2.5853797987071254
20355,0.5429114726099491
20356,-0.6979763771687902
20357,-0.2302111078908071
20358,1.1871111538627246
20359,2.4847019656324134
20360,-0.21730795997384453
20361,2.2518362329405743
20362,1.1674625536919774
20363,-0.6977132966886969
20364,-0.11010062113415055
20365,0.9854483400372921
20366,0.41714166610937436
20367,1.5302204954102114
20368,1.5714577414247985
20369,3.872221355016813
20370,0.7256014833738578
20371,-1.2537016893650639
20372,-0.5331278728802381
20373,0.9041764339591506
20374,3.2585550960306744
20375,0.7074977872933507
20376,2.2467022536662795
20377,1.9461117666463936
20378,-0.9581828310164572
20379,1.0899614119061567
20380,2.3698924996256
20381,-0.6124737491946156
20382,-1.0523912551065673
20383,1.8070647040478303
20384,-0.4096463249341582
20385,1.6344405801784343
20386,-2.2739916343705806
20387,-0.9459017879519606
20388,1.619544068464194
20389,-1.0043270251812748
20390,0.3752810861980706
20391,0.5269331517792631
20392,1.2752659116676743
20393,1.7044181187872907
20394,-0.13062274125003415
20395,1.6151025002018453
20396,2.4319565214988508
20397,-0.9771879384161051
20398,-0.50560257074052
20399,2.2706859630579115
20400,0.9890225416261842
20401,2.0635312487718425
20402,0.18014542488178753
20403,-1.3888328534539542
20404,0.9782986647832288
20405,-0.4038534487945422
20406,-1.107042219594182
20407,-1.5567090761995805
20408,1.9807579437050593
20409,-1.6764136552462479
20410,0.7342916806123537
20411,0.579484688978493
20412,0.2572687920468373
20413,-1.7315622572970313
20414,2.726815766046679
20415,2.0812930153540234
20416,-1.0369733919124942
20417,-0.2843262830876793
20418,-1.2378354246312646
20419,-0.9889944940801704
20420,-0.6904517955336988
20421,-0.08607239212500127
20422,2.2271498501108447
20423,0.2675777489115519
20424,-1.1636115871282797
20425,-0.39641070562806074
20426,2.213342813046866
20427,0.1460009667964281
20428,-1.1800829025012494
20429,0.13473719632995454
20430,0.564943091835668
20431,0.7499572327822857
20432,1.2992835191632943
20433,-0.9259814247472798
20434,0.857808121335607
20435,-3.2769832395986405
20436,-0.02591197555565078
20437,-0.052424464067945424
20438,-0.1346086725440806
20439,-0.19423668983769746
20440,0.5224726427466713
20441,-1.6115246857903844
20442,1.691262562793395
20443,0.38013996883118334
20444,1.8150148775713926
20445,-2.257887760900624
20446,4.185923826433309
20447,-1.3682532427597371
20448,2.4548087160511622
20449,-0.780446758791324
20450,-1.4533732041881724
20451,2.351831619996274
20452,1.4546942082330825
20453,-0.5805950011696831
20454,0.41137555435906326
20455,-0.04890328035250121
20456,1.6013489373337237
20457,-0.32166800122403455
20458,-0.782801151933261
20459,-0.021788413113742716
20460,0.5701166459630688
20461,2.2891802441924853
20462,-0.44312439877154336
20463,0.6744374937109052
20464,-0.08417094801811847
20465,-0.043455282150006484
20466,2.086008602848871
20467,2.747446551453335
20468,-1.8203707879747006
20469,0.9552658574420617
20470,0.24539704935030443
20471,-0.112183795318676
20472,-1.8051696328464397
20473,1.5730585541244784
20474,1.064562294615476
20475,2.627140419696866
20476,0.052656590483379256
20477,0.005135094058277281
20478,-0.0014383135255869415
20479,-0.0007894479719684308
20480,-0.4506394577495155
20481,1.5098116753190574
20482,1.17562391033863
20483,0.9504257514995821
20484,1.717020523067385
20485,0.29124737530878253
20486,0.5654451689548835
20487,1.4065899071196082
20488,-0.8564125856962645
20489,2.2030796280250216
20490,-1.1676495535440428
20491,1.0699557510669497
20492,0.8999546098040765
20493,-0.8092985992361174
20494,-0.33541315008514866
20495,1.412247380765398
20496,1.6703875541087534
20497,-1.8049065378278042
20498,-1.0358929826500678
20499,0.7143992784433921
20500,0.06432304055106251
20501,0.04610870451383889
20502,-1.9159154325036332
20503,-0.9135929908447368
20504,2.5771051088358856
20505,2.1318683571433903
20506,2.160096773197182
20507,1.121636674719905
20508,-1.173247002152576
20509,-0.5642484572723245
20510,-0.32587843514996545
20511,0.08973980610942732
20512,1.446026419459778
20513,2.087604475383585
20514,0.31258485071092296
20515,-1.8239881390506867
20516,0.7687959153957397
20517,-1.4819637898355316
20518,1.245437309677034
20519,1.1787479588006269
20520,2.6638800929234274
20521,-1.0310731666772694
20522,0.016525056425750233
20523,0.4434996823454954
20524,-2.3767377245186214
20525,0.9998543958900389
20526,-2.0188940293182416
20527,-0.32765842749771856
20528,-2.1035327198092477
20529,0.35614487403208117
20530,1.5413690873633745
20531,-4.415357315942991
20532,-0.49588474602358285
20533,-1.5123483134331888
20534,-0.3662473436315961
20535,1.1658180993998313
20536,0.4761108513468116
20537,-1.2386126188530753
20538,-2.120710475269014
20539,1.2094537988125398
20540,0.5582063019186077
20541,-3.06351452435301
20542,1.8612878953164342
20543,-1.0478954987470106
20544,-0.5121769302093814
20545,-0.1886623505567739
20546,-0.5183977286678074
20547,1.4946761121585646
20548,-0.9089681243466523
20549,-1.3002992413001726
20550,-1.9967526262393096
20551,0.14764240790352695
20552,-0.3557396603312695
20553,0.6988673195613688
20554,0.7997807489558255
20555,0.3628598857687169
20556,0.34057436185841994
20557,-1.1757254311773617
20558,-0.35689016789690303
20559,-1.506453267402535
20560,1.298672100572387
20561,-1.2996297082237556
20562,-1.6760253968251413
20563,1.5505805996542055
20564,0.05770426015836016
20565,0.19819459286907248
20566,0.15959666501986258
20567,-1.8087719821267092
20568,0.7562920992334997
20569,-0.4670844328161806
20570,-0.6442828502002399
20571,-0.6254941678093399
20572,-1.348684745314286
20573,-0.8481441227679569
20574,0.73664895038707
20575,1.3993937311630777
20576,1.540273932951457
20577,-1.5398183650701784
20578,-0.6764004897549091
20579,0.25363232123116725
20580,0.546220824798935
20581,-0.2314589853298003
20582,0.6006555625739378
20583,0.12027180369327309
20584,-1.2752176922165195
20585,-1.910186225861086
20586,-0.682459416407107
20587,0.9797551362224202
20588,-1.116665296396989
20589,0.2128517800975873
20590,0.7894418746658461
20591,2.629142825486467
20592,-0.663707309481577
20593,0.817883506330659
20594,0.2939836088539562
20595,-0.8327048652856616
20596,-0.612071901557265
20597,-0.20536966226145767
20598,-0.6472884409476508
20599,-3.1814545955997535
20600,-0.3580863277011812
20601,-0.07908386652833198
20602,0.6119677161519965
20603,2.1138948064419885
20604,-1.7457230982111565
20605,-0.2394753779010191
20606,3.8747987998962468
20607,-1.3790068970453215
20608,0.0895515358584437
20609,3.0166489868943636
20610,-0.33880349170077284
20611,1.5554708723697601
20612,-0.2506556912902993
20613,0.4227297687607989
20614,-2.2970316696377377
20615,0.8493744355823428
20616,-0.10583720486656112
20617,-1.0931841225705599
20618,0.569773417489738
20619,-1.435884594125776
20620,-0.5812137844882991
20621,1.7142889378765829
20622,0.7961304229415233
20623,0.6481243219801971
20624,-0.13527146697667808
20625,1.185676847206981
20626,0.15062732275835802
20627,1.0822895812183688
20628,-0.8031420223521144
20629,-0.8432664259720157
20630,1.4945474597796138
20631,-2.9832670630538147
20632,0.11590374612328591
20633,-2.1092981084533946
20634,-0.8244710022352859
20635,0.5345154292290527
20636,-0.4759462133457116
20637,0.9523149355042582
20638,-0.860325207125724
20639,-0.03711484350255558
20640,2.2001315353861126
20641,0.41636071871341723
20642,2.6200860974408924
20643,-1.8005328797961637
20644,-0.9952752979369381
20645,1.647513558207342
20646,-1.1230304442140486
20647,-1.7933764924816873
20648,0.7031258382039404
20649,-0.010920412666977982
20650,1.6495078202736762
20651,-2.084458575717059
20652,-0.37581020066614257
20653,1.3664973286213082
20654,0.4454296536771299
20655,-0.6398077516274776
20656,-1.1442237976806928
20657,0.8186197406754862
20658,0.9895705768540473
20659,-0.4466543041026135
20660,1.9007834168177833
20661,-1.0324733126995178
20662,-1.7188531589847231
20663,-2.2690314719377835
20664,0.01101447184914044
20665,-3.0016110652910375
20666,-0.14750334869689893
20667,0.5636923478132835
20668,3.276805742360022
20669,1.2625082451737017
20670,-1.502466960435906
20671,-0.31545913683367843
20672,0.8280556893232993
20673,1.20434333371676
20674,1.66837883915941
20675,0.07863406616432389
20676,-0.44461773322882997
20677,-2.0548039113375234
20678,-0.5233629933750847
20679,-0.8844296529304488
20680,0.012937723299127644
20681,-1.4429592426070619
20682,-1.0615662065094051
20683,1.8937836556260093
20684,1.6484029699021119
20685,-1.6058743645793552
20686,-1.121465697922673
20687,-2.006158758739958
20688,1.111941297858251
20689,-1.2182882170927993
20690,-0.9783289000093532
20691,-0.8145769591756508
20692,2.3771256243972125
20693,2.104480576580495
20694,1.094886829258385
20695,0.050698167714876015
20696,-0.5410944342311251
20697,0.4163604680111238
20698,0.7272243573363201
20699,0.09166775688409844
20700,0.2772350781495554
20701,0.24801860013967794
20702,-0.15802495845751105
20703,-0.06253262509861165
20704,1.7203568091428605
20705,0.40857300305930877
20706,0.13660939281784437
20707,-1.2178263615495903
20708,0.24778438103804662
20709,0.296878879254119
20710,-2.04912015737153
20711,1.6061050851724765
20712,-0.8532951385110152
20713,-1.254938159269551
20714,-1.6729339856812646
20715,-0.030300596495003305
20716,0.8933393248915215
20717,-0.053331134765221305
20718,2.3027260953557396
20719,0.5848042102459596
20720,-1.2086859978621145
20721,0.007410063608537095
20722,-0.7874336165227962
20723,1.5571759881559328
20724,1.7617968737625904
20725,1.4775586260271847
20726,-0.5599309785812353
20727,-0.8707416858889632
20728,2.9477283088413677
20729,-3.046422259308633
20730,0.10538099919784155
20731,1.5108114561841797
20732,0.5954569579029625
20733,-1.890156989456846
20734,0.26580038152306
20735,-1.5442083530012471
20736,-0.46560604811600215
20737,-1.6929423016850154
20738,-0.856421177474525
20739,0.8718832619614219
20740,2.5229750121825743
20741,1.1493407221823622
20742,0.7177497848827356
20743,-2.579225302343455
20744,-3.6918985720731206
20745,-1.2747867268440283
20746,0.955060993994547
20747,0.7206234420344201
20748,1.0797261519705708
20749,-1.0715124848295479
20750,1.3322376634445652
20751,-0.354322422478605
20752,2.343779781252224
20753,-1.5956609260158496
20754,-1.0123809935703125
20755,1.1778209824356662
20756,1.2878558187560145
20757,0.014223921946754807
20758,0.5278904358473203
20759,0.8847156840206927
20760,-1.1036098676839883
20761,0.9702800101028877
20762,-0.3688926536577366
20763,-1.1675231434491637
20764,-0.8687356786291576
20765,0.08353643922248588
20766,0.6444884263028018
20767,-1.7883020662612084
20768,0.0552991678851293
20769,-0.8187277027633902
20770,-0.2891040166715722
20771,-2.025772507899181
20772,-1.972173161477676
20773,-0.271449006454152
20774,1.578401706175328
20775,-0.7891559346803398
20776,-1.1636927765700846
20777,1.7328921386496918
20778,1.2343169211031157
20779,0.022206998535786657
20780,-0.36862286212248824
20781,2.4401061089928344
20782,-1.5027188984415205
20783,-0.8464603760618874
20784,-1.2241618952721385
20785,-1.9890535317894087
20786,-0.07631971454082868
20787,0.31146905374012096
20788,0.0734521914345935
20789,-1.6929595801598343
20790,-2.48323222367771
20791,-0.2078328148434877
20792,-0.794312011482394
20793,-1.0713021561510712
20794,-1.1322978605723029
20795,1.1018110939906696
20796,0.35136886202803796
20797,0.5098059400191607
20798,0.6459984759350091
20799,-0.3868060257758084
20800,0.8570601679703439
20801,-1.9844752636698852
20802,0.7678626417046274
20803,-0.4447353053542984
20804,-0.34266856544907615
20805,-0.04979785563014487
20806,0.562329272834448
20807,0.1351731994313693
20808,0.7711180769445027
20809,0.02950289787237604
20810,-3.8901273782315164
20811,-0.03194508415805905
20812,-0.5826038188816469
20813,-2.685395493227672
20814,-0.5320310268195821
20815,-1.7483490914374853
20816,-0.4809318382781124
20817,-2.1471574314456165
20818,3.698004172359527
20819,-2.111951189066445
20820,0.030129980047325332
20821,3.05171682602168
20822,-1.7405710450476488
20823,2.0796447313134614
20824,-1.8063772904302513
20825,-1.4221750039996428
20826,-0.8267977008569796
20827,-3.3192503301736846
20828,-1.9443400983270727
20829,1.8961471575628281
20830,0.14537389151727037
20831,-2.656766433422479
20832,-1.9191612119197445
20833,1.2421559184105235
20834,1.5921497152371795
20835,-0.44871508455066245
20836,-1.8459858204480764
20837,0.941885107289931
20838,2.4879064199163885
20839,1.9121322001629457
20840,-0.8569726802661775
20841,-1.7113488061965156
20842,0.5983226841454218
20843,0.3919983647927158
20844,0.6561681258394835
20845,-1.399088588807926
20846,1.1959287186492404
20847,-0.9878234085711445
20848,-0.6126933024869614
20849,1.2778306013242542
20850,-0.2013240748765459
20851,0.7581340284070954
20852,1.4129430512862715
20853,-1.5274191204473264
20854,0.8322924004430421
20855,-1.144474776999108
20856,0.8158653719412111
20857,2.769152915828946
20858,-2.9427012979985823
20859,0.8395346048020953
20860,0.4513495041703458
20861,-1.919859091820035
20862,0.5570254116277221
20863,-0.11065810715678238
20864,-0.17227312511985104
20865,2.4339310798777265
20866,0.7393812948450453
20867,-0.830049323972972
20868,-0.49483772791889824
20869,-0.3333952747512215
20870,1.1176826922113563
20871,-1.3268899031234
20872,-2.0878674315950656
20873,-0.08878005628875905
20874,1.102336584860216
20875,0.05713265874203069
20876,-0.6434388156889218
20877,1.3521307375276423
20878,1.2454004239359797
20879,2.723165091912942
20880,-0.4689728204736644
20881,0.9485688546257677
20882,-1.1234525997919718
20883,1.7252109643965672
20884,0.492176084709412
20885,-0.8577755978803809
20886,-0.47069551812103705
20887,-0.3858861083686297
20888,0.7348637083864265
20889,-0.043748576951481793
20890,1.2404121331959224
20891,3.9885559609857992
20892,-0.9210480767583339
20893,-1.513277346306185
20894,3.029235660395478
20895,-0.8449385830217973
20896,-2.8911790693726696
20897,1.9599184678285653
20898,-1.5286530096100313
20899,1.65079799773231
20900,-0.9405819615382341
20901,-1.2877849732078661
20902,-1.2765329042413731
20903,1.7420143385825293
20904,0.07399558849600055
20905,0.8428066378783827
20906,-0.470650926061191
20907,-1.7852413047300124
20908,-2.023623357520407
20909,1.3871536941060105
20910,-0.03734746844227172
20911,-0.5031387660984761
20912,2.054835391924907
20913,0.8467376932795749
20914,-0.3523828088382822
20915,1.0086052768858356
20916,0.26786802600425363
20917,0.09468408480516101
20918,-0.06907264146287702
20919,-0.35842470822588307
20920,-2.2479502393247603
20921,2.000231642580027
20922,-1.582052399722696
20923,-1.1582204147998685
20924,-0.24547832123262114
20925,-2.9375394963410404
20926,-2.347585719544705
20927,1.5702872487140227
20928,1.3086135778399475
20929,-0.11989855169329001
20930,-0.6953188361916485
20931,-1.2749662774527928
20932,2.727723711138296
20933,-0.5894132186778042
20934,-1.575478586254669
20935,0.5033930855754614
20936,0.4977127909053144
20937,-1.2991223156722607
20938,1.0796805919365398
20939,0.9603740459847486
20940,4.640028518276712
20941,1.6570828900714343
20942,-0.4476382485525429
20943,2.3355364666719547
20944,1.1085520304339314
20945,1.1624999579352189
20946,-0.35471665613859144
20947,-1.0962707231883202
20948,1.8438719474807714
20949,2.1973116503451524
20950,0.18675676945896946
20951,-1.5757044000477196
20952,-1.6837830291919862
20953,0.38072238460574587
20954,0.12788758912731182
20955,0.5527602276152352
20956,0.4669914001841284
20957,0.21510147790011425
20958,-0.49924431982777906
20959,0.6332010156303197
20960,-2.6960037530275804
20961,0.9818557826816008
20962,-2.4469043496192535
20963,-1.030707300333896
20964,1.0809826264362568
20965,-0.2102856835770716
20966,3.3001159469651054
20967,0.4927125123832053
20968,-1.8665766403833264
20969,-1.3968201013775179
20970,0.34866186988526365
20971,-0.34665722034992097
20972,-2.710691253696644
20973,0.7526309140766633
20974,0.09935350153259975
20975,-1.272555992470154
20976,-1.6426727317559708
20977,2.227605703529317
20978,0.4998979389720908
20979,-1.1171186231824097
20980,-0.5355110752556639
20981,-1.6162260151104453
20982,-1.87138038375032
20983,-0.5732590421876331
20984,-0.35730813706136444
20985,1.234930263522196
20986,0.7004117648652253
20987,-1.08927660839027
20988,0.3568479397715438
20989,-1.6089912543893727
20990,-1.695677625328632
20991,-0.6272259761770014
20992,-0.4738088171871814
20993,-0.8182197794432351
20994,-0.8778823614242275
20995,0.8384637943291784
20996,1.492448285745683
20997,1.8714375599454278
20998,1.6639964347042695
20999,-1.2112610854906913
21000,-0.24740269456541492
21001,-0.5393577223477722
21002,2.4509786962762683
21003,1.5793540592673965
21004,-0.1880938039433966
21005,1.9496845954293436
21006,0.8255452122095447
21007,0.030399048632183675
21008,1.2569248322370106
21009,-1.0852707180154635
21010,-1.0417108582372694
21011,1.0443193738170928
21012,0.19522559737029838
21013,0.02091405987783624
21014,0.30862112347185583
21015,0.7892860713779057
21016,-0.2284253894123002
21017,0.20800444148714128
21018,1.9549328887230426
21019,-0.6599989573851974
21020,-0.4249030388526437
21021,-0.7123753816984272
21022,0.6417339186208927
21023,-0.43736172636274256
21024,1.7913117030892987
21025,-2.6495266628235252
21026,-0.17439656388042882
21027,2.2254098682178176
21028,0.8386775292829853
21029,-1.4271230366477714
21030,-1.3656419176646606
21031,-1.7130621853491175
21032,-2.1619923371938357
21033,1.0626030406809548
21034,-1.111117303121907
21035,-0.4565257289728044
21036,-0.010775163182029696
21037,0.936001063411207
21038,-3.527447611444682
21039,0.6105278695886446
21040,-0.49059026505574216
21041,1.2150112723080555
21042,1.3221071001074858
21043,-0.09724526560585273
21044,2.8820157424658266
21045,2.1275257325039734
21046,0.6154522135416569
21047,0.05905346549708004
21048,0.4678745084375832
21049,-0.2290439687350987
21050,0.6817290337575949
21051,-0.9908631300378965
21052,1.0468478863441075
21053,1.8601379801991107
21054,0.05477082197115052
21055,-1.6046354505410434
21056,-1.1169229282081456
21057,0.7665048002383621
21058,-2.787459507659503
21059,-1.9923078046448153
21060,2.0043437374091635
21061,1.1981820803173375
21062,-0.0415133787940145
21063,-2.21960066374457
21064,-1.6856690068201448
21065,-1.64974381944763
21066,0.8805858303141048
21067,1.4514027766321667
21068,1.4770811606177965
21069,-0.8346441566957621
21070,-0.290954396486915
21071,0.7999154584562254
21072,-1.2417955191945975
21073,-0.33103028330247397
21074,-0.7644487351825794
21075,0.0793025403967135
21076,-0.7524253829641852
21077,-1.7364489127453435
21078,0.08706338540624657
21079,-2.2999875573525936
21080,0.09371021740381127
21081,-0.20199624856450554
21082,-0.24284206481435572
21083,1.64537971966488
21084,0.6752103599858659
21085,-1.2785256491005978
21086,-1.9142194985735086
21087,-0.13447352378081662
21088,0.2786123654685982
21089,-0.14869063043021744
21090,-0.9241205016820574
21091,0.20412129474180393
21092,-0.7561239794227153
21093,2.9496209274760017
21094,-0.09201882949105536
21095,2.313833817549676
21096,0.2719325312791006
21097,-0.1998580581535534
21098,-1.8039542833030513
21099,-0.40100148558582627
21100,2.7579565669676285
21101,-2.3765946257776536
21102,1.4929901595263375
21103,-0.3155359155313562
21104,2.1880289080203013
21105,1.509438685789025
21106,-1.0027205933531134
21107,0.49332155430839975
21108,-0.6162426813342228
21109,-3.092619869234694
21110,0.6097529216812173
21111,-0.9795808197785923
21112,0.48952534492898053
21113,0.9311753887457492
21114,2.2034701197264246
21115,-1.186017205790437
21116,0.41513609692818837
21117,0.4831312574996226
21118,2.307418268698411
21119,-1.7048878195580477
21120,-0.5226982644686096
21121,0.21367332141852985
21122,0.35531108567936676
21123,-0.43984623008402296
21124,-0.22643739548449274
21125,1.4244727214090909
21126,0.2952542666641837
21127,3.9439382252635813
21128,0.7735300700645894
21129,-2.7014234760216254
21130,-1.018349124660412
21131,0.22604236544723905
21132,-1.7304556432291063
21133,0.9084252615957074
21134,0.8688963946285211
21135,0.3926675066787517
21136,2.2291724326107714
21137,-1.0442430421149616
21138,1.1143629910557342
21139,-0.48159410123185
21140,-2.9505698456603464
21141,1.5444772557225235
21142,3.670466181839234
21143,-2.9798379468427543
21144,-1.0536039469835585
21145,-0.3589426813228033
21146,-1.253119736164852
21147,-0.6602890280704163
21148,0.5166534268085676
21149,-1.1991401649416744
21150,-0.9360413841894847
21151,-1.6794330773086903
21152,0.12377995398774884
21153,3.3368916427579483
21154,1.1143076497888043
21155,1.8308788515682737
21156,-0.6593924718626686
21157,0.44338837219533117
21158,1.498033043348556
21159,0.7971640311264309
21160,2.2971347346079067
21161,1.3864384486607781
21162,1.4464639324164756
21163,1.0853110883509856
21164,-3.577236966269647
21165,-2.4001371148159425
21166,1.8613075858599875
21167,0.6469206330838541
21168,-0.3931612661294826
21169,-0.25556799109294565
21170,0.9129851387671946
21171,-0.855535670068062
21172,2.336325989697427
21173,1.4207799741871951
21174,-2.439149116986315
21175,1.6019028630950363
21176,-0.9639484825602744
21177,-0.579664087008591
21178,-1.513523019897967
21179,-0.15868549646718005
21180,-1.5479329450298673
21181,-1.697190706817945
21182,1.062763364948637
21183,0.4263709672660353
21184,1.0991060905361612
21185,1.2890939145094416
21186,2.391936718800299
21187,2.5834327122264
21188,-0.49741674377475037
21189,0.24526266385765272
21190,1.0031401601492864
21191,1.3306209354094893
21192,-1.1201562599968597
21193,2.2019818776665625
21194,0.7409702914707524
21195,-0.03876063401400864
21196,-1.3418416997224762
21197,0.2962217702785723
21198,1.6155072719822101
21199,-0.9882432942590251
21200,-2.075811034195921
21201,3.152751535835239
21202,3.057248732418296
21203,-2.8211517211473285
21204,1.6427682971751505
21205,1.4365070376706586
21206,0.5487101462647717
21207,2.0304355923876547
21208,0.10544006937264148
21209,0.9602168949087003
21210,-0.493535412810978
21211,1.0744795354761778
21212,2.7359223161309654
21213,0.8718510155846548
21214,2.323337849898087
21215,0.7449687027102859
21216,1.347859076055458
21217,3.3029869805419034
21218,1.0833318653785773
21219,-0.17405682899621094
21220,1.316942913698719
21221,-0.05816462435381187
21222,0.7704939129431132
21223,-2.4840977264064654
21224,0.9062940164363388
21225,0.4133164960082505
21226,-0.071337654995794
21227,-1.071825641723075
21228,0.2650564007937446
21229,-0.1430343889719837
21230,-1.9399858961818837
21231,0.11024124641197522
21232,1.0531411582711143
21233,0.44318728282201153
21234,0.9818082876941429
21235,-1.4986613698354012
21236,0.3757468133943199
21237,0.4299581153697126
21238,0.092721997263615
21239,-1.7197105351249853
21240,1.3318162760527068
21241,1.6799970219664655
21242,0.5983391328386387
21243,0.6079458845458606
21244,-1.8914154557820395
21245,-0.8377056471679077
21246,1.157089646135689
21247,-0.5673787389685452
21248,0.11660362140072789
21249,-0.2901598187638186
21250,1.4214745039838268
21251,-3.4383094017774853
21252,0.547167083920404
21253,0.3014565561150764
21254,1.2995592837618455
21255,0.3178654357897766
21256,-0.07830869305857927
21257,0.12350730103245369
21258,-0.6203435672100405
21259,0.48991937759650367
21260,0.38692492416757346
21261,-0.48804150218046566
21262,-0.05219243478730886
21263,1.4186063771482045
21264,1.8183623662262196
21265,-1.3381813876897695
21266,0.4940971287671399
21267,0.45527105566154263
21268,2.3371650322258963
21269,0.12355807731652355
21270,1.880342883683736
21271,-0.12057865786501493
21272,-0.5366282476895239
21273,0.2061430434504369
21274,-0.851766019038729
21275,-0.24001027617621887
21276,-0.1849805697383457
21277,-0.7598232164116806
21278,-2.8267298432671892
21279,-0.2807414856941793
21280,-2.2772744853904054
21281,1.3774500526882307
21282,-2.9394452148863457
21283,-1.017749871481381
21284,0.14153377285608676
21285,-0.6766547109704547
21286,-0.9778686330062692
21287,3.0012266518573965
21288,-2.533380866092984
21289,-0.45194967378927553
21290,-1.0482150402357022
21291,1.5860214133602208
21292,3.279573085230874
21293,-1.922399729652435
21294,2.948320482037818
21295,-0.7162997913314276
21296,1.1397252418103616
21297,-2.1553918307471096
21298,0.9282903915598605
21299,-1.5571622238586522
21300,-1.3491698732933874
21301,-1.5533328455555875
21302,-0.12684508385814994
21303,-1.5281601710333752
21304,2.002655971988158
21305,0.8904212677230832
21306,-0.38672329929186094
21307,-0.4706743268561618
21308,-0.17153063839087201
21309,-2.656312365513812
21310,2.96619830343822
21311,-1.57684080317769
21312,1.623014379669508
21313,0.23973578243877333
21314,2.995031138016178
21315,-0.8744080605489781
21316,1.3277688036135789
21317,-2.400351783049862
21318,0.7257764561734503
21319,0.1581879264476364
21320,1.3247950334593737
21321,-0.3508505883357823
21322,-0.18621271938927048
21323,1.6484010312287518
21324,-0.740189336714387
21325,0.49872443362179436
21326,-0.6452695602179903
21327,2.6636430452996334
21328,-1.594287898472027
21329,1.617136096276247
21330,-3.0107988438745337
21331,-0.6290262266431761
21332,-0.5922940957720124
21333,1.3286110916345524
21334,2.4396711827917925
21335,0.7976696762271576
21336,1.280698249822002
21337,-1.3543028748989294
21338,-0.477513186515528
21339,2.4171539306377174
21340,0.6994325931437748
21341,1.7797062591522723
21342,-0.6929609108964818
21343,-1.4140075560004752
21344,0.12102419585676771
21345,0.7219007500234524
21346,1.5685209611072943
21347,-1.8328871982117922
21348,-1.996166301365506
21349,0.3511083495204518
21350,-0.652888361680427
21351,-0.18540722068653467
21352,-0.03411496258144089
21353,-2.975210935945226
21354,3.0186456452594714
21355,0.5723027914877498
21356,0.04530118545387079
21357,-2.4156707771332995
21358,-0.11931789554457502
21359,0.42893904544873274
21360,-0.43834981104773496
21361,0.38107668585447285
21362,1.5389771670510637
21363,-1.221334911273273
21364,-0.5511005997659745
21365,0.07529634760877145
21366,-1.975291933330832
21367,0.942524698026042
21368,-1.312018377486022
21369,-0.11105913822230043
21370,1.3704106633555735
21371,4.651274364356072
21372,-0.8373229454331911
21373,1.19632416704404
21374,0.0351680102710331
21375,2.2420224412977996
21376,-2.7180492934641944
21377,1.6257543786535973
21378,0.02986565025729295
21379,0.8112835896778773
21380,3.404873001414187
21381,-0.8349278176507766
21382,-2.3166354349900273
21383,-0.06336691251197865
21384,1.348723314740832
21385,0.5681336519694129
21386,-0.8730323630742183
21387,-0.01818808837038878
21388,2.8053250297076993
21389,-1.5497115020624654
21390,-0.558865550041553
21391,0.387060234686065
21392,3.2516768966524854
21393,-0.7276590362817643
21394,-0.0644779974498991
21395,-1.6055084118263812
21396,-0.34283489478216544
21397,0.025111021741608928
21398,-1.3158839782001848
21399,1.7519399789141423
21400,3.553436125426725
21401,-0.6991212314010298
21402,0.05240499366089703
21403,-1.9799464996688663
21404,1.8878251078887922
21405,-0.8745344348047086
21406,-2.3280544806950294
21407,-0.03424703381777607
21408,-0.9316878779019822
21409,1.3913454895151314
21410,-0.9687977456131538
21411,-0.4526303533127519
21412,0.3930066661955614
21413,-0.09856348018415195
21414,0.7680796450725405
21415,-2.274777908317401
21416,-1.7842570634514625
21417,-0.9428502187793738
21418,0.052914593590132626
21419,1.6554184120449325
21420,0.6980498463256236
21421,-0.9553617248050551
21422,-1.7578845722630942
21423,0.839172149665785
21424,0.6607050845445497
21425,-0.436403605795583
21426,0.07379826525863346
21427,-0.9738943476091498
21428,0.40957313301663856
21429,-0.7229488106714445
21430,0.9641957605301925
21431,-1.4400694005276724
21432,-0.42974297933299455
21433,-0.8589536235245486
21434,0.7971796294275589
21435,0.7468752405061058
21436,-2.0489066846724184
21437,2.917073776068731
21438,1.2072566318720108
21439,0.58635134350778
21440,-3.95220877036002
21441,-2.2543102351313813
